# Directed graph: G_er.txt_5000.txt 
# Nodes: 5000 Edges: 25000
# FromNodeId	ToNodeId
2684	3375
2684	3472
2684	4114
2685	981
2685	1698
2685	2606
2685	2864
2685	3061
2685	4860
2685	4953
2686	1503
2686	1776
2686	2021
2686	2292
2686	2352
2686	2792
2686	3715
2687	2231
2687	2407
2687	2556
2687	3766
2688	617
2688	1453
2688	2790
2688	3145
2688	4222
2689	1773
2689	3205
2689	3594
2689	3882
2689	3916
2689	4181
2689	4735
2690	113
2690	757
2690	1953
2690	2817
2690	4528
2690	4664
2691	1046
2691	1430
2691	2096
2691	2359
2691	2636
2691	3385
2692	1242
2692	2487
2692	3597
2692	4244
2693	1185
2693	4113
2693	4230
2693	4233
2693	4440
2693	4963
2693	4975
2694	1015
2694	1036
2694	1092
2694	3260
2694	4909
2695	719
2695	771
2695	994
2695	1610
2695	1837
2695	2731
2695	2782
2696	78
2696	3690
2696	3941
2697	152
2697	1259
2697	1658
2697	2007
2697	2864
2697	3727
2698	421
2698	2727
2698	3945
2699	205
2699	636
2699	1205
2699	2533
2699	2815
2699	2855
2699	2900
2699	3505
2699	3877
2700	443
2700	649
2700	1743
2700	3447
2700	3887
2701	1900
2701	2572
2701	4786
2702	243
2702	1638
2702	2271
2702	2521
2702	2822
2702	2840
2702	3002
2702	4537
2703	472
2703	2226
2703	2267
2703	2477
2703	3773
2703	4855
2703	4949
2704	106
2704	1213
2704	1930
2704	3140
2704	4134
2705	840
2705	1356
2705	1688
2705	1773
2705	4766
2706	170
2706	247
2706	362
2706	1648
2706	1676
2706	3537
2706	3571
2706	4001
2707	155
2707	1946
2707	2681
2707	3517
2707	4220
2707	4477
2708	1821
2708	2052
2708	2401
2708	3300
2708	3477
2708	4265
2708	4337
2708	4519
2709	40
2709	1714
2709	2770
2709	2822
2709	4876
2710	98
2710	940
2710	1726
2710	2453
2710	3136
2710	3151
2710	4927
2711	316
2711	871
2711	2279
2711	2331
2711	2955
2712	1592
2712	2162
2712	3490
2712	4001
2713	1643
2713	1810
2713	2205
2713	3484
2713	3686
2714	522
2714	1525
2714	2336
2714	2792
2714	2945
2714	4365
2715	2775
2715	3066
2715	3099
2715	3762
2715	4055
2716	2494
2716	3871
2717	339
2717	557
2717	1109
2717	1170
2717	1384
2717	1483
2717	1915
2717	2414
2718	1018
2718	1522
2718	1907
2718	3079
2718	4695
2719	1941
2719	2462
2719	3772
2719	4179
2720	1032
2720	1179
2720	2708
2720	3437
2720	4643
2720	4653
2720	4710
2721	863
2721	2013
2721	2871
2721	3628
2721	4924
2722	1144
2722	1372
2722	1895
2722	2811
2722	4441
2724	326
2724	751
2724	1259
2724	2373
2725	176
2725	301
2725	671
2725	2196
2725	4925
2726	714
2726	3779
2726	4376
2726	4473
2727	3468
2727	4022
2727	4301
2728	578
2728	837
2728	2028
2728	3715
2728	4005
2729	9
2729	277
2729	1018
2729	1081
2729	1161
2729	1301
2729	1951
2729	2635
2729	3361
2729	3694
2729	4311
2730	3696
2730	3970
2730	4659
2730	4927
2731	103
2731	572
2731	2667
2731	2934
2731	3083
2731	3923
2732	1302
2732	2108
2732	2399
2732	3151
2732	4860
2733	205
2733	472
2733	682
2733	880
2733	2602
2733	3099
2734	65
2734	213
2734	413
2734	1205
2734	1880
2734	4393
2734	4431
2734	4506
2735	494
2735	1267
2735	2699
2735	2826
2735	3563
2735	3819
2735	4976
2736	842
2736	2553
2736	3106
2736	3613
2736	3680
2736	4911
2737	792
2737	1340
2737	1918
2737	2199
2737	3367
2737	3436
2737	3711
2738	882
2738	1084
2738	2401
2739	1794
2739	1915
2739	2172
2739	3360
2739	4630
2739	4931
2740	337
2740	393
2740	2754
2740	2857
2740	4315
2740	4320
2740	4799
2741	1901
2741	2030
2741	3666
2742	1307
2742	1371
2742	1762
2742	4590
2743	1582
2743	1854
2743	2792
2743	2856
2743	3506
2743	3547
2743	3785
2744	64
2744	217
2744	386
2744	824
2744	1303
2744	2689
2744	3049
2745	2291
2745	3696
2745	4067
2745	4289
2746	736
2746	1064
2746	1109
2746	1175
2746	1223
2746	1263
2746	4482
2747	1238
2747	1886
2747	2170
2747	4046
2747	4163
2748	158
2748	216
2748	320
2748	342
2748	2862
2748	3809
2748	4144
2748	4339
2748	4538
2749	1120
2749	1308
2749	3230
2749	4521
2749	4783
2750	518
2750	1927
2750	2008
2750	2727
2750	2860
2750	3460
2750	3503
2751	2566
2751	3251
2751	4870
2752	2915
2752	3569
2752	4528
2753	1151
2753	2063
2753	2950
2753	3031
2753	3053
2753	3245
2753	3394
2753	3813
2753	4042
2754	293
2754	342
2754	897
2754	3690
2754	3823
2755	27
2755	2043
2755	2594
2755	3112
2755	3917
2755	4481
2756	1913
2756	2740
2756	2776
2756	2864
2756	2898
2757	64
2757	144
2759	232
2759	461
2759	517
2759	921
2759	1260
2759	2768
2759	3599
2759	3895
2759	4402
2759	4652
2760	48
2760	118
2760	778
2760	1651
2760	3087
2760	4656
2760	4837
2761	489
2761	3265
2761	4997
2762	562
2762	2196
2762	2528
2762	3072
2762	4297
2762	4883
2763	2595
2763	3325
2764	602
2764	1328
2764	2904
2764	3157
2764	3670
2764	3939
2764	4165
2765	307
2765	1160
2765	1289
2765	1815
2765	2383
2765	2519
2765	4659
2766	354
2766	845
2766	1885
2766	2760
2766	3638
2766	3794
2767	2739
2767	2755
2767	4385
2768	1449
2768	3518
2768	4356
2768	4403
2768	4488
2769	264
2769	363
2769	3551
2770	613
2770	2801
2770	3879
2771	281
2771	3740
2771	3902
2771	4149
2771	4811
2772	1947
2772	2306
2772	2775
2772	2836
2772	3779
2772	4774
2772	4863
2773	1304
2773	2375
2773	3874
2773	4764
2774	951
2774	961
2774	1561
2774	1979
2774	2429
2774	2930
2774	3015
2774	3520
2774	3600
2774	3735
2774	4507
2775	805
2775	1823
2775	2974
2775	3765
2776	3964
2776	4293
2777	1496
2777	1859
2777	3072
2777	4655
2778	316
2778	498
2778	1507
2778	2066
2778	3135
2778	4349
2778	4581
2778	4751
2779	127
2779	1489
2779	1813
2779	2088
2779	2322
2779	4646
2780	367
2780	595
2780	1982
2780	3292
2780	3370
2780	4264
2780	4343
2781	104
2781	873
2781	1449
2781	1595
2781	2731
2781	4369
2782	1172
2782	2529
2782	2666
2782	2763
2782	3320
2782	3905
2782	4060
2783	266
2783	277
2783	1011
2783	2576
2783	4878
2784	1
2784	1804
2784	2480
2784	3923
2785	206
2785	1216
2785	2014
2785	2277
2785	3434
2786	341
2786	456
2786	1222
2786	2895
2786	3314
2786	4957
2786	4968
2787	1012
2787	2670
2787	4179
2787	4878
2788	1853
2788	2222
2788	2913
2788	4090
2789	454
2789	506
2789	2878
2789	3311
2789	3872
2790	58
2790	1720
2791	1512
2791	3531
2791	4838
2792	889
2792	987
2792	2964
2792	3493
2792	4241
2792	4481
2793	110
2793	527
2793	2050
2793	2746
2793	3465
2793	3672
2793	4508
2793	4512
2793	4819
2793	4848
2794	1015
2794	1842
2794	3586
2794	4502
2794	4540
2795	3335
2795	3955
2796	516
2796	798
2796	2282
2796	2311
2796	3938
2796	4290
2797	739
2797	1152
2797	1441
2797	2577
2797	3823
2797	4420
2797	4520
2798	836
2798	4340
2799	21
2799	384
2799	548
2799	2893
2799	3481
2800	3133
2800	3515
2800	3667
2801	381
2801	2716
2802	1313
2802	2208
2802	2230
2802	2760
2802	3169
2803	192
2803	662
2803	832
2803	4081
2804	2032
2804	2070
2804	2460
2804	3126
2804	4168
2805	985
2805	1019
2805	1229
2805	1957
2805	3030
2806	154
2806	354
2807	21
2807	1472
2807	4418
2808	3841
2809	120
2809	150
2809	157
2809	1523
2809	1670
2809	3925
2809	4313
2810	190
2810	343
2810	869
2810	2481
2810	3429
2810	4846
2811	960
2811	1683
2811	2212
2811	2803
2811	4249
2812	886
2812	2234
2812	2647
2812	4190
2813	283
2813	554
2813	811
2813	1653
2813	3659
2814	419
2814	2825
2814	3100
2814	3415
2814	3486
2814	3880
2814	4635
2815	651
2815	1691
2815	2014
2815	4240
2816	76
2816	2322
2816	2726
2816	2911
2816	3126
2817	56
2817	3116
2817	3773
2817	3831
2818	76
2818	91
2818	664
2818	2005
2818	2929
2818	3174
2818	3339
2818	3582
2819	2178
2819	2514
2819	2625
2819	2839
2819	3168
2820	9
2820	1098
2820	2269
2822	153
2822	506
2822	1509
2822	2740
2822	3518
2822	4459
2823	1180
2823	1272
2823	3028
2823	4061
2824	3021
2824	3320
2824	3461
2825	1943
2825	3236
2825	4062
2825	4493
2826	2095
2826	2770
2826	3095
2826	3631
2827	107
2827	452
2827	938
2827	3452
2827	3624
2827	3635
2827	3685
2828	2698
2829	100
2829	247
2829	553
2829	1682
2829	1943
2829	2843
2829	3583
2830	452
2830	749
2830	1068
2830	1454
2830	2403
2830	3322
2830	3690
2830	3820
2830	4513
2830	4787
2831	857
2831	3319
2832	2757
2832	4312
2833	1092
2833	2047
2833	2481
2833	4212
2834	580
2834	1583
2834	3696
2834	3991
2834	4271
2835	338
2835	832
2835	1563
2835	3458
2835	3795
2836	721
2836	3465
2836	4227
2836	4614
2838	996
2838	1363
2838	4390
2838	4643
2839	2536
2839	3139
2839	3498
2839	3960
2840	803
2840	2054
2840	2472
2840	2998
2840	3231
2840	3697
2840	3911
2840	4011
2841	358
2841	1323
2841	1876
2841	1962
2841	2690
2841	3364
2841	4083
2841	4134
2841	4424
2841	4755
2841	4813
2842	1772
2842	2053
2842	3776
2842	4129
2843	89
2843	1287
2844	1300
2844	1753
2844	3483
2844	4236
2845	311
2845	989
2845	2054
2845	3106
2845	3604
2846	1420
2846	1515
2846	2070
2846	3281
2846	3547
2846	4263
2846	4858
2847	67
2847	327
2847	1085
2847	3143
2847	4320
2847	4700
2848	215
2848	1505
2848	1935
2848	2017
2848	2119
2848	2555
2849	504
2849	3157
2849	3962
2849	4753
2849	4781
2850	1383
2850	4776
2851	80
2851	239
2851	1589
2851	1831
2851	2405
2851	2681
2851	2980
2851	4533
2852	135
2852	242
2852	1233
2852	3889
2852	4031
2852	4563
2853	1700
2853	3135
2853	3406
2853	3767
2853	4162
2853	4993
2854	1874
2854	2580
2855	887
2855	3275
2855	4062
2855	4457
2856	160
2856	641
2856	2360
2856	3056
2856	3803
2856	4245
2857	1505
2857	1934
2857	2843
2857	3614
2857	3959
2857	4370
2857	4798
2858	531
2858	885
2858	1519
2858	2427
2858	2994
2859	1
2859	534
2859	979
2859	1423
2859	1516
2859	1812
2859	3362
2859	3365
2859	3569
2859	4091
2860	364
2860	2100
2860	3087
2860	3327
2861	1214
2861	1890
2861	1977
2861	2252
2861	4239
2861	4249
2861	4277
2861	4316
2861	4383
2862	3367
2863	443
2863	1896
2863	2931
2864	1682
2864	2049
2864	2963
2864	3170
2864	3430
2864	4196
2864	4264
2865	1131
2865	2997
2866	1379
2866	2228
2866	3662
2866	3734
2867	1623
2867	2119
2867	2163
2867	2426
2867	2773
2868	1766
2868	3521
2868	3715
2868	3778
2868	3991
2868	4013
2869	248
2869	647
2869	655
2869	901
2869	988
2869	3305
2869	4398
2870	1352
2870	3196
2870	3408
2870	4853
2871	1907
2871	2613
2871	2772
2871	3454
2872	490
2872	1203
2872	1487
2872	2098
2872	3922
2872	4277
2872	4310
2872	4337
2872	4629
2873	125
2873	838
2874	6
2874	2492
2874	2930
2874	3130
2874	4767
2875	119
2875	248
2875	971
2875	1729
2875	2516
2875	2571
2875	3522
2875	3924
2875	4076
2876	483
2876	564
2876	1965
2876	1994
2876	2420
2876	3902
2876	4652
2877	311
2877	1752
2877	3823
2878	2763
2878	3928
2878	3977
2878	4660
2879	702
2879	841
2879	940
2879	1553
2879	3984
2879	4519
2879	4754
2879	4833
2880	826
2880	1590
2880	3469
2881	1586
2881	2697
2881	4844
2882	2894
2882	3454
2882	4442
2883	1885
2883	1988
2883	2127
2883	2654
2883	3191
2883	3733
2883	4049
2884	111
2884	4032
2884	4596
2884	4807
2884	4834
2885	1507
2885	4326
2885	4871
2886	566
2886	1383
2886	4423
2887	756
2887	1105
2887	1426
2887	1620
2887	2159
2887	2305
2887	4065
2888	2723
2888	3503
2888	4032
2888	4132
2888	4356
2888	4545
2888	4992
2889	320
2889	1346
2889	2599
2889	2991
2889	3691
2890	204
2890	1134
2890	1587
2890	3601
2890	3938
2890	4913
2890	4953
2891	79
2891	852
2891	1096
2891	2007
2892	564
2892	1204
2892	1512
2892	1531
2892	3115
2892	3794
2892	3986
2892	4960
2893	182
2893	188
2893	2190
2893	2811
2893	3582
2893	4452
2894	1277
2894	2080
2894	2189
2894	3534
2894	3950
2895	39
2895	916
2895	3454
2895	4774
2895	4799
2896	699
2896	874
2896	1329
2897	336
2897	1074
2898	59
2898	2006
2898	3131
2899	307
2899	885
2899	1425
2899	1455
2899	3319
2899	4636
2899	4988
2900	61
2900	1550
2900	1977
2900	2877
2900	3594
2900	3667
2901	1344
2901	1637
2901	4304
2901	4716
2902	1071
2902	1650
2902	1693
2902	3126
2902	3245
2902	4588
2903	39
2903	960
2903	1563
2903	1853
2903	2398
2903	3042
2903	3185
2904	890
2904	1625
2904	2511
2904	2825
2904	3224
2904	3313
2905	70
2905	192
2905	1727
2905	3346
2905	4374
2906	543
2906	3612
2906	3902
2906	4673
2907	174
2907	1303
2907	1549
2907	2699
2907	2755
2907	3055
2907	3500
2908	36
2908	426
2908	593
2908	1373
2908	1453
2908	2980
2908	3438
2908	3647
2908	4845
2909	681
2909	1628
2909	2018
2910	2252
2910	2411
2910	3021
2910	3279
2910	3936
2911	763
2911	3772
2911	4089
2912	555
2912	2655
2912	2941
2912	3055
2913	171
2913	1574
2913	3999
2914	842
2914	1775
2914	2738
2915	615
2915	1664
2915	1684
2915	2425
2915	4156
2915	4569
2915	4778
2915	4843
2916	1466
2916	1474
2916	3917
2916	4221
2916	4621
2916	4688
2916	4881
2917	4702
2918	588
2918	1378
2918	2377
2918	3296
2918	3309
2918	3977
2918	4339
2918	4865
2919	272
2919	1967
2919	1973
2919	3766
2919	3994
2920	2603
2920	3372
2920	3526
2920	3648
2920	4422
2921	2369
2921	2807
2921	3913
2921	4334
2922	172
2922	1562
2922	2557
2922	3878
2922	4620
2923	406
2923	449
2923	913
2923	1177
2923	1399
2923	2451
2923	2488
2923	2740
2923	4017
2923	4068
2923	4340
2923	4481
2923	4692
2923	4739
2924	1230
2924	1663
2924	1665
2924	2024
2924	2184
2924	2286
2924	2578
2924	3140
2924	3682
2924	3992
2924	4446
2924	4855
2925	1050
2925	1623
2925	2633
2926	1043
2926	3514
2927	684
2927	1243
2927	1711
2927	3004
2927	4358
2928	1099
2928	2283
2928	4148
2929	2041
2929	2676
2929	2998
2930	1313
2930	3881
2930	4672
2931	406
2931	428
2931	834
2931	1250
2931	4344
2931	4913
2932	1063
2932	2739
2932	2754
2932	3087
2932	3684
2932	3751
2932	3835
2932	3850
2932	4441
2933	464
2933	575
2933	2975
2933	3580
2933	3997
2934	810
2934	1735
2934	2195
2934	2635
2934	3007
2934	3442
2934	4057
2934	4749
2935	531
2935	3254
2936	1715
2936	2283
2936	3504
2936	3571
2936	4426
2936	4922
2937	129
2937	332
2937	399
2937	936
2937	2698
2938	176
2938	1253
2939	275
2939	358
2939	748
2939	1315
2939	1477
2939	2425
2939	2665
2939	4762
2940	166
2940	1198
2940	1211
2940	1834
2940	2959
2940	3770
2941	4402
2941	4425
2941	4742
2942	753
2942	1936
2942	4110
2943	295
2943	2372
2943	2533
2943	2620
2943	3753
2943	4975
2944	1693
2944	1759
2944	3091
2944	4262
2944	4343
2944	4362
2945	837
2945	1634
2945	4700
2946	3304
2947	19
2947	152
2947	1381
2947	1993
2947	2148
2947	2741
2947	4279
2947	4935
2947	4984
2948	104
2948	2027
2948	2913
2948	3126
2948	3330
2949	414
2949	3653
2949	4964
2950	780
2950	1530
2950	1838
2950	1869
2950	1889
2950	3012
2950	4198
2951	203
2951	510
2951	965
2951	2241
2951	3163
2952	223
2952	296
2952	1680
2952	2095
2952	2102
2952	2907
2952	4774
2952	4976
2953	825
2953	1310
2953	1448
2953	1577
2953	2173
2953	2466
2954	1656
2954	1761
2954	2264
2955	204
2955	970
2955	1615
2955	1870
2955	2089
2955	2848
2955	4044
2955	4767
2955	4834
2956	145
2956	291
2956	359
2956	4966
2957	547
2957	1011
2957	1200
2957	1673
2957	2233
2957	3496
2957	4712
2958	3094
2959	50
2959	1257
2959	1546
2959	3398
2959	3676
2959	4720
2960	921
2960	1965
2960	3108
2960	3199
2960	3579
2960	3652
2960	3871
2960	4270
2961	568
2961	787
2961	1778
2961	1963
2961	2678
2962	646
2962	998
2962	1195
2962	2928
2962	3560
2962	4024
2963	15
2963	570
2963	2061
2963	3996
2964	139
2965	1242
2965	1748
2965	2117
2965	3615
2965	4039
2965	4481
2966	190
2966	787
2966	2764
2966	2912
2966	4704
2967	929
2967	1371
2967	1543
2967	1679
2967	3855
2968	2942
2968	3187
2969	245
2969	409
2969	1085
2969	2067
2969	2926
2970	481
2970	1290
2970	2618
2970	3356
2970	3923
2970	4197
2970	4834
2971	716
2971	1244
2971	2200
2971	3109
2971	4281
2972	1522
2972	1954
2972	3264
2972	4309
2972	4518
2972	4726
2973	2981
2973	3951
2973	4125
2973	4960
2974	1359
2974	2206
2974	3347
2974	3767
2975	248
2975	1028
2975	1224
2975	2691
2975	4329
2975	4570
2975	4862
2976	78
2976	882
2976	1834
2976	2279
2976	4961
2977	2349
2977	3878
2977	4209
2978	2723
2978	3135
2978	4947
2979	431
2979	711
2979	1593
2979	3307
2979	3417
2979	3633
2979	3898
2979	3984
2980	162
2980	493
2980	1509
2980	2282
2980	2305
2980	2379
2981	1028
2981	1067
2982	409
2982	2327
2982	2477
2983	923
2983	1016
2983	1882
2983	2636
2983	4251
2983	4304
2984	241
2984	2769
2985	659
2985	1067
2985	1512
2985	2292
2985	2675
2985	2875
2986	648
2986	3340
2986	3585
2987	818
2987	2385
2987	3393
2987	4948
2988	454
2988	1778
2988	1816
2988	2289
2988	3700
2988	3706
2989	668
2989	837
2989	914
2989	1581
2989	3773
2990	531
2990	2013
2990	2244
2990	2513
2990	3649
2990	3658
2990	4998
2991	56
2991	973
2991	2479
2991	4487
2991	4821
2992	127
2992	3168
2992	3707
2992	4474
2992	4800
2993	1010
2993	1242
2993	1605
2993	2543
2994	64
2994	412
2994	1798
2994	2541
2994	2767
2994	3482
2995	461
2995	920
2995	1113
2995	1200
2995	1257
2995	1303
2995	3157
2995	3957
2995	4707
2996	559
2996	632
2996	944
2996	4505
2997	1280
2997	1444
2997	4836
2998	614
2998	2060
2998	2764
2998	3452
2998	3645
2999	141
2999	1261
2999	1353
2999	2385
2999	3461
2999	4346
2999	4753
3000	1897
3001	635
3001	4391
3001	4581
3002	631
3002	824
3002	2815
3003	433
3003	2767
3003	3643
3003	4949
3004	149
3004	232
3004	641
3004	935
3004	2225
3004	3044
3004	3324
3004	3945
3004	4971
3005	8
3005	86
3005	136
3005	2373
3005	2433
3005	4913
3006	712
3006	4026
3006	4862
3007	621
3007	640
3007	2712
3007	3992
3008	26
3009	1363
3009	2272
3009	3030
3009	3150
3009	3351
3009	3674
3009	4127
3010	927
3010	1522
3010	1758
3010	2398
3011	1459
3011	2242
3011	3626
3012	833
3012	1288
3012	2476
3012	2812
3012	2847
3013	176
3013	619
3013	737
3013	1694
3013	2697
3014	41
3014	2009
3014	2278
3014	3461
3014	4660
3014	4777
3015	1424
3015	3942
3016	912
3016	2305
3016	2321
3016	4086
3016	4377
3017	298
3017	1002
3017	2019
3017	2531
3017	3323
3017	3903
3017	3929
3018	87
3018	517
3018	3570
3018	4016
3018	4957
3018	4961
3019	1194
3019	1832
3019	3471
3020	393
3020	943
3020	2195
3020	2512
3021	395
3021	1196
3021	1454
3021	1711
3021	1942
3021	1998
3021	3755
3021	4889
3022	40
3022	1317
3022	1617
3022	1877
3022	2523
3022	3885
3023	228
3023	636
3023	1468
3023	1488
3023	2364
3025	3501
3026	1034
3026	1729
3026	2332
3026	3532
3026	3622
3026	4122
3026	4954
3027	617
3027	1123
3027	1352
3027	2866
3027	4494
3027	4595
3028	2081
3028	3781
3028	4173
3028	4712
3028	4984
3029	125
3029	918
3029	1670
3029	3266
3029	3526
3029	3936
3029	4703
3029	4896
3030	867
3030	1131
3030	1519
3030	1713
3030	2105
3030	2539
3030	3272
3030	3802
3030	4331
3030	4511
3030	4968
3031	1201
3031	2471
3031	2737
3031	2930
3031	3150
3031	3614
3031	4002
3032	1829
3032	2010
3032	3044
3032	4065
3032	4681
3033	446
3033	668
3033	1273
3033	2184
3033	2394
3033	2412
3033	2637
3033	4003
3033	4705
3034	1018
3034	1366
3034	3283
3034	4314
3035	425
3035	662
3035	1226
3035	1504
3035	1553
3035	2058
3035	3176
3035	3366
3036	101
3036	2256
3036	2865
3036	4082
3036	4388
3036	4414
3037	937
3037	1359
3037	1405
3037	1738
3037	2855
3037	2900
3038	1226
3038	1428
3038	3894
3039	733
3039	4091
3040	1848
3040	1860
3040	2860
3040	2942
3040	4739
3041	1026
3041	1718
3041	2250
3041	2560
3041	2666
3042	1912
3042	4228
3042	4250
3042	4267
3042	4937
3043	924
3043	1931
3043	2372
3043	3490
3043	3561
3044	66
3044	403
3044	1042
3044	3515
3044	4616
3045	602
3045	2938
3045	4687
3046	1235
3046	2229
3046	2688
3046	2744
3046	2753
3046	2929
3046	3816
3047	78
3047	186
3047	377
3047	393
3047	795
3047	2560
3047	2907
3047	4348
3047	4607
3048	547
3048	1178
3048	1354
3048	2893
3048	3042
3049	195
3049	1751
3049	2009
3049	2015
3049	2381
3049	2700
3049	2804
3049	2831
3050	2444
3050	2881
3050	3801
3051	577
3051	1004
3051	1695
3051	2704
3051	3622
3051	3624
3051	4056
3052	580
3052	757
3052	790
3052	1422
3052	2573
3052	2616
3052	4089
3053	726
3053	2012
3053	2511
3053	2533
3054	314
3054	661
3054	4988
3055	863
3055	1744
3055	1866
3055	1911
3055	2525
3055	3668
3056	919
3056	1184
3056	1573
3056	1825
3056	1938
3056	2492
3056	4257
3056	4561
3057	1752
3057	3978
3058	119
3058	151
3058	2029
3058	2425
3058	2916
3058	2984
3059	365
3059	1703
3059	4407
3059	4693
3059	4967
3060	1113
3060	1903
3060	2844
3060	4269
3061	15
3061	1291
3061	1572
3061	1898
3061	1970
3061	2606
3061	3564
3061	4554
3061	4613
3062	434
3062	2945
3062	3079
3063	7
3063	1416
3063	1979
3063	2757
3063	3760
3063	4683
3063	4901
3064	385
3064	1625
3064	3533
3065	748
3065	1862
3065	2442
3065	3500
3066	562
3066	2234
3066	2446
3066	2805
3066	3167
3066	3213
3067	3072
3068	899
3068	1641
3068	2843
3068	3707
3068	3844
3069	1041
3069	2462
3069	2860
3069	2894
3069	4880
3069	4911
3070	469
3070	2695
3070	4850
3071	562
3071	1096
3071	1321
3071	1693
3071	4718
3071	4925
3072	208
3072	758
3072	1866
3072	3267
3072	3703
3072	4829
3072	4905
3073	3757
3074	514
3074	518
3074	3426
3074	4087
3075	150
3075	593
3075	1745
3075	1753
3075	4511
3076	864
3076	1667
3077	122
3077	309
3077	465
3077	1282
3077	2651
3077	2829
3077	4568
3077	4787
3078	2381
3078	3774
3078	4315
3078	4882
3079	1102
3079	2502
3079	4249
3079	4366
3080	496
3080	514
3080	1969
3080	2697
3080	4303
3081	276
3081	751
3082	547
3082	814
3082	1549
3082	1624
3082	1628
3082	1981
3082	2995
3082	3024
3083	466
3083	1168
3083	3297
3083	4128
3083	4348
3083	4655
3084	350
3084	1898
3084	2584
3084	3911
3085	1708
3085	1794
3085	2981
3085	3652
3085	3724
3085	4243
3086	1141
3086	1801
3086	2276
3086	2437
3086	3200
3086	3357
3086	3410
3086	4089
3086	4684
3087	1517
3087	3169
3087	3843
3087	4509
3088	120
3088	256
3088	343
3088	569
3088	3232
3088	4387
3089	930
3089	1218
3089	1764
3089	1990
3089	2212
3089	2702
3089	3050
3089	3090
3089	3847
3090	1322
3090	4530
3090	4855
3091	774
3091	1291
3091	1967
3091	2191
3091	2327
3091	3935
3091	3944
3091	4486
3092	3645
3092	4760
3092	4995
3093	924
3093	1231
3093	2488
3093	4772
3094	1957
3094	4180
3094	4459
3094	4631
3095	1087
3095	3085
3095	3431
3096	248
3096	1232
3096	3107
3096	3373
3096	4236
3096	4570
3097	341
3097	892
3097	1465
3097	1666
3097	2820
3097	3159
3097	4519
3098	94
3098	1246
3098	1581
3098	2090
3098	2521
3098	2943
3098	3332
3099	155
3099	460
3099	1362
3099	2333
3099	3926
3099	4531
3100	71
3100	3637
3101	1121
3101	1514
3101	1984
3101	4691
3102	3982
3102	4265
3102	4627
3103	216
3103	999
3103	3075
3103	3159
3103	3784
3104	1102
3104	1200
3104	1241
3104	1516
3104	2241
3104	3248
3104	3674
3104	4857
3104	4863
3105	99
3105	527
3105	805
3105	1438
3105	2083
3105	2878
3105	3158
3106	624
3106	915
3106	1379
3106	1908
3106	2640
3106	3663
3106	3676
3106	3751
3107	421
3107	1252
3107	1320
3107	4061
3107	4093
3108	1963
3108	2930
3109	1738
3109	2188
3109	4522
3110	1589
3110	2150
3110	3712
3110	4328
3110	4485
3111	94
3111	355
3111	661
3111	1005
3111	2349
3111	2635
3111	4200
3112	246
3112	1068
3112	2427
3112	4630
3113	1368
3113	2613
3113	3659
3113	4436
3114	1596
3114	3152
3114	3560
3115	8
3115	1699
3115	2901
3115	3206
3115	3291
3115	3848
3115	4037
3116	687
3116	988
3116	1881
3116	1918
3116	4081
3117	2092
3117	3958
3117	4999
3118	19
3118	372
3118	577
3118	1407
3119	884
3119	1448
3119	1718
3119	2463
3119	2694
3119	3387
3120	812
3120	3159
3120	3756
3120	4619
3121	816
3121	1611
3121	1621
3121	1787
3121	4510
3122	50
3122	406
3122	1783
3122	1815
3122	2734
3122	3664
3122	4644
3122	4953
3123	817
3123	1587
3123	2111
3123	3055
3123	3184
3123	3926
3124	651
3124	917
3124	1046
3124	2102
3124	3895
3124	4441
3125	440
3125	1131
3125	1836
3126	2412
3126	2734
3126	3483
3127	618
3127	793
3127	1689
3127	1945
3127	3958
3128	1121
3128	2448
3128	2769
3128	3007
3128	3362
3129	233
3129	446
3129	764
3129	2314
3129	3370
3129	3959
3130	96
3130	447
3130	1334
3130	2687
3130	3399
3130	4536
3131	684
3131	824
3131	1998
3131	2573
3131	3249
3131	3484
3131	4027
3132	490
3132	1425
3132	1908
3132	2394
3132	4624
3133	423
3133	1459
3133	1935
3133	4129
3133	4837
3134	2104
3134	2460
3134	4060
3135	3632
3135	4139
3135	4950
3135	4960
3136	525
3136	1893
3136	3062
3136	3612
3136	4746
3137	1374
3137	1494
3137	1707
3137	2993
3137	4725
3138	1357
3138	2788
3138	3513
3138	4761
3139	2073
3139	3191
3139	3275
3139	3865
3140	1023
3140	1755
3140	3343
3140	3473
3140	3987
3141	484
3141	1062
3141	1975
3141	3941
3142	1379
3142	2458
3142	2632
3142	3220
3143	642
3143	1369
3143	1975
3143	3517
3143	4098
3144	75
3144	1015
3144	2924
3144	4202
3145	1745
3145	1889
3145	3484
3145	4474
3146	1764
3146	2432
3146	3034
3146	4259
3146	4610
3147	1584
3147	1674
3147	2434
3147	2695
3147	3817
3148	2031
3148	2906
3148	4442
3148	4816
3149	88
3149	1983
3149	2224
3149	3854
3149	4538
3150	768
3150	865
3150	960
3150	2779
3150	3736
3150	4152
3151	1320
3151	2411
3151	3514
3151	4111
3152	222
3152	711
3152	1289
3152	1883
3152	2055
3152	2549
3152	2660
3152	3052
3153	1008
3153	1548
3153	2533
3153	3189
3153	3400
3153	3732
3154	812
3154	1164
3154	3378
3154	3440
3154	3670
3154	4630
3154	4739
3154	4900
3155	845
3155	1305
3155	3714
3156	473
3156	1240
3156	4201
3157	307
3157	1376
3157	4652
3158	1548
3158	4425
